ticker,date,Open,High,Low,Close,Volume,MA_7,MA_30,MA_90,RSI,Volatility,Daily_Return,Sharpe_Ratio,MA7,MA30,MA90,Return,Volatility20
AAPL,2020-10-15,115.36921555833267,117.77921521072741,114.81530369020432,117.30304718017578,112559200.0,115.83844103131976,111.62269719441731,103.6220088534885,63.10222535468375,4.241208019031834,-0.003960797562366852,0.05588819904526097,115.83844103131976,111.62269719441731,103.6220088534885,-0.003960797562366891,0.027201696483494096
AAPL,2020-10-16,117.85695115708421,118.11933473782237,115.45666408455465,115.66073608398438,115393800.0,116.38541194370815,111.56244684855143,103.95639402601454,56.51048938547261,4.167501223931922,-0.014000583409132076,0.05588819904526097,116.38541194370815,111.56244684855143,103.95639402601454,-0.014000583409132128,0.026218658061773308
AAPL,2020-10-19,116.57422168009768,117.02123764921416,112.39559027449886,112.70655822753906,120639300.0,116.52562604631696,111.40113220214843,104.30360039605034,52.8335754931161,4.01891804643939,-0.02554175216644138,0.05588819904526097,116.52562604631696,111.40113220214843,104.30360039605034,-0.02554175216644139,0.02643627553562575
AAPL,2020-10-20,112.9203357688391,115.62187849993559,112.36642390465587,114.19336700439453,124423700.0,116.60059247698102,111.55305328369141,104.65951249864366,52.56330850665368,4.035988583570612,0.013191856802634377,0.05588819904526097,116.60059247698102,111.55305328369141,104.65951249864366,0.01319185680263435,0.026378054014658855
AAPL,2020-10-21,113.37708965617799,115.35951333260171,113.16329777724089,113.57144927978516,89946000.0,115.55524117606026,111.53847707112631,104.99722459581163,50.121891036995976,4.027594833127522,-0.005446180815260851,0.05588819904526097,115.55524117606026,111.53847707112631,104.99722459581163,-0.005446180815260826,0.024298705820764564
AAPL,2020-10-22,114.13506335968486,114.70841493004065,111.35578401227829,112.48304748535156,101988000.0,114.81253051757812,111.6116839090983,105.2983502705892,54.5243668998625,4.024018109424093,-0.009583410279042031,0.05588819904526097,114.81253051757812,111.6116839090983,105.2983502705892,-0.009583410279042082,0.024461714204436876
AAPL,2020-10-23,113.10499440870647,113.26048210870782,111.05454670282388,111.79309844970703,82572600.0,113.95875767299107,111.71015828450521,105.59313006930881,47.335782036217076,3.9898250466778373,-0.006133804613840872,0.05588819904526097,113.95875767299107,111.71015828450521,105.59313006930881,-0.006133804613840832,0.02319559119026419
AAPL,2020-10-26,110.79217805081882,113.26048985162107,109.69406648315775,111.80282592773438,111850700.0,113.17301177978516,111.70011774698894,105.88764063517253,53.92610882427769,3.9891786021983187,8.701322498651296e-05,0.05588819904526097,113.17301177978516,111.70011774698894,105.88764063517253,8.701322498660957e-05,0.02258837390619287
AAPL,2020-10-27,112.23037227607989,113.96985164953288,111.30718833691205,113.30904388427734,92276800.0,112.83705575125558,111.73445332845053,106.20430280897352,53.20676350874821,3.9987542441603416,0.01347209199807291,0.05588819904526097,112.83705575125558,111.73445332845053,106.20430280897352,0.013472091998072866,0.022693417181506165
AAPL,2020-10-28,111.80282082631223,112.17209300111841,107.96430155345347,108.06147766113281,143937800.0,112.17347281319755,111.70432866414389,106.43800379435221,43.497776185373226,4.023662289883843,-0.046311980432063984,0.05588819904526097,112.17347281319755,111.70432866414389,106.43800379435221,-0.04631198043206397,0.024790983364561984
AAPL,2020-10-29,109.19843501901767,113.62972971438177,109.03322751995996,112.06517028808594,146129200.0,111.86944471086774,111.86564331054687,106.69555028279622,47.348113856784906,3.9339266367752024,0.03705013769576797,0.05588819904526097,111.86944471086774,111.86564331054687,106.69555028279622,0.037050137695767926,0.026194551900798176
AAPL,2020-10-30,107.92541751822762,108.82916930496091,104.67968991872881,105.78751373291016,190272600.0,110.75745391845703,111.93107655843099,106.90077879163954,24.220253076190104,3.8099374369430308,-0.05601790939181022,0.05588819904526097,110.75745391845703,111.93107655843099,106.90077879163954,-0.05601790939181017,0.028181792041674012
AAPL,2020-11-02,106.03045032760409,107.55613792475565,104.29097088393719,105.70004272460938,122866900.0,109.78845323835101,111.88864237467448,107.09215537177192,27.107279190842107,3.8736198487956246,-0.0008268556960477019,0.05588819904526097,109.78845323835101,111.88864237467448,107.09215537177192,-0.0008268556960476792,0.02714292386182692
AAPL,2020-11-03,106.56494539048946,108.34328959669351,105.66119353544151,107.32292938232422,107624400.0,109.14985765729632,111.84426498413086,107.33176964653863,31.146929736392366,3.919308343602608,0.015353699164938926,0.05588819904526097,109.14985765729632,111.84426498413086,107.33176964653863,0.015353699164939005,0.02674033948680935
AAPL,2020-11-04,110.91849897605819,112.32757104438583,109.17901925135381,111.70563507080078,138235500.0,109.13597324916294,112.0978988647461,107.5981202867296,41.14935440317398,3.6366508326665534,0.04083662003730567,0.05588819904526097,109.13597324916294,112.0978988647461,107.5981202867296,0.04083662003730559,0.02807786355406594
AAPL,2020-11-05,114.62093643763855,116.24380742886032,113.57142435671982,115.67045593261719,126387100.0,109.47331782749721,112.44806187947592,107.90038731892903,50.01431747667172,3.446933384565588,0.03549347227920454,0.05588819904526097,109.47331782749721,112.44806187947592,107.90038731892903,0.03549347227920463,0.029153208713905445
AAPL,2020-11-06,115.1788900602559,116.03552551635951,113.04702688343866,115.53907012939453,114457900.0,110.54154532296317,112.66233189900716,108.20305370754666,54.55077432161209,3.432099691478721,-0.0011358631049158646,0.05588819904526097,110.54154532296317,112.66233189900716,108.20305370754666,-0.0011358631049158685,0.028936493699650418
AAPL,2020-11-09,117.30100266982897,118.75144452373826,112.96914288637264,113.23197174072266,154515300.0,110.70823124476841,112.71288528442383,108.48008566962348,48.49506859445148,3.4288382680281226,-0.019968123216571754,0.05588819904526097,110.70823124476841,112.71288528442383,108.48008566962348,-0.01996812321657171,0.025263856435848314
AAPL,2020-11-10,112.48241007857042,114.46824612623837,111.10010224382926,112.8912582397461,138023400.0,111.72305188860211,112.78026377360025,108.7270869784885,48.92579795834862,3.411188809094531,-0.003008986735272301,0.05588819904526097,111.72305188860211,112.78026377360025,108.7270869784885,-0.0030089867352722788,0.02464907993408321
AAPL,2020-11-11,114.0788892511671,116.45410805937627,113.34879995040824,116.31782531738281,112295000.0,113.23987797328404,112.90614598592123,109.01528727213541,55.63963479574511,3.471221288937094,0.030352811467117772,0.05588819904526097,113.23987797328404,112.90614598592123,109.01528727213541,0.03035281146711788,0.025676734751835604
AAPL,2020-11-12,116.44436895423854,117.33020670166636,115.42224104958544,116.04524993896484,103162300.0,114.48592376708984,112.99119771321615,109.27707027859158,56.331170453977464,3.5170701075168767,-0.0023433672154222645,0.05588819904526097,114.48592376708984,112.99119771321615,109.27707027859158,-0.0023433672154222762,0.02566715953004186
AAPL,2020-11-13,116.26915483122531,116.49304471994897,114.74083488923566,116.09393310546875,81581900.0,115.11282348632812,113.19999237060547,109.53497517903646,56.38176971783075,3.5088568339750013,0.0004195188215761666,0.05588819904526097,115.11282348632812,113.19999237060547,109.53497517903646,0.00041951882157609255,0.025461511711522597
AAPL,2020-11-16,115.76295421656155,117.77800032814827,115.01339915844956,117.1063232421875,91183000.0,115.31794738769531,113.32980702718099,109.80232348971897,55.731532532044014,3.5806180177644897,0.008720439644326772,0.05588819904526097,115.31794738769531,113.32980702718099,109.80232348971897,0.008720439644326783,0.024760324712852902
AAPL,2020-11-17,116.37620726354791,117.46646891611805,115.80186663426858,116.22045135498047,74271000.0,115.41528756277901,113.53828404744466,110.06459799872505,64.1823573831044,3.560035015478695,-0.00756468022119489,0.05588819904526097,115.41528756277901,113.53828404744466,110.06459799872505,-0.0075646802211949415,0.02471075183575756
AAPL,2020-11-18,115.4611723878438,116.63904872341847,114.86736591902952,114.89656829833984,76322100.0,115.65308707101005,113.64043833414713,110.29513354831272,55.42731374169159,3.5533466020159383,-0.011391136768149299,0.05588819904526097,115.65308707101005,113.64043833414713,110.29513354831272,-0.01139113676814929,0.024830023838489798
AAPL,2020-11-19,114.46824389424141,115.89921985730518,113.70895234490581,115.49037170410156,74113000.0,116.0243889944894,113.76594874064128,110.52507230970595,73.78051676507798,3.549856149169263,0.005168156147360745,0.05588819904526097,116.0243889944894,113.76594874064128,110.52507230970595,0.0051681561473606585,0.024721868077245412
AAPL,2020-11-20,115.49039036324399,115.61693649962824,114.17623112885316,114.22489929199219,73604300.0,115.72539956229073,113.78449198404948,110.75391099717882,69.75279877131253,3.5507829412313305,-0.010957384528570467,0.05588819904526097,115.72539956229073,113.78449198404948,110.75391099717882,-0.010957384528570424,0.024824731390408812
AAPL,2020-11-23,114.06913532208017,114.49745669006192,110.7301937966756,110.8275375366211,127959300.0,114.98001207624164,113.44911295572916,110.94710303412543,57.503443355173914,3.3245699736746808,-0.02974274240055529,0.05588819904526097,114.98001207624164,113.44911295572916,110.94710303412543,-0.0297427424005553,0.02578353922103388
AAPL,2020-11-24,110.88595091749468,112.77444325872074,109.60098679969664,112.11249542236328,113874200.0,114.41123526436942,113.26346206665039,111.13269271850587,51.004316481728395,3.234326870537464,0.011594211279101953,0.05588819904526097,114.41123526436942,113.26346206665039,111.13269271850587,0.011594211279101874,0.025734809590612653
AAPL,2020-11-25,112.48241594054053,113.6505557267342,112.11249931432629,112.94966888427734,76499200.0,113.81742749895368,113.10280075073243,111.34221581353081,42.0574585310511,3.1204823348050956,0.007467262759250562,0.05588819904526097,113.81742749895368,113.10280075073243,111.34221581353081,0.00746726275925047,0.023365173722240114
AAPL,2020-11-27,113.47533860340312,114.3709129708123,113.1346317708944,113.49480438232422,46691300.0,113.42804936000279,112.97585932413737,111.5548589070638,44.1731210182218,3.019551594129213,0.004826357646124611,0.05588819904526097,113.42804936000279,112.97585932413737,111.5548589070638,0.004826357646124713,0.021921946866994252
AAPL,2020-11-30,113.86472083929621,117.75853018018704,113.70896490077166,115.8895034790039,169410200.0,113.5698972429548,112.98348490397136,111.84182968139649,57.53726350301596,3.026845846753309,0.02109963632002735,0.05588819904526097,113.5698972429548,112.98348490397136,111.84182968139649,0.021099636320027315,0.01778152738374473
AAPL,2020-12-01,117.79745659658983,120.19214819451732,116.82400436522819,119.4620590209961,127728200.0,114.1372811453683,113.20866826375325,112.17097439236112,65.74890923121372,3.2486924980526846,0.03082725729892733,0.05588819904526097,114.1372811453683,113.20866826375325,112.17097439236112,0.030827257298927435,0.018649418999342016
AAPL,2020-12-02,118.78064316901394,120.0948096799896,117.68064477339988,119.81250762939453,89004200.0,114.93551090785435,113.39597295125326,112.48035532633463,59.82479643878878,3.462382361197411,0.0029335557353556436,0.05588819904526097,114.93551090785435,113.39597295125326,112.48035532633463,0.0029335557353555863,0.018538615180318522
AAPL,2020-12-03,120.24082042379452,120.493920092042,118.96560033409804,119.67622375488281,78967600.0,116.1996089390346,113.5994654337565,112.80500869750976,60.2867909389937,3.6474986201711115,-0.0011374761884900503,0.05588819904526097,116.1996089390346,113.5994654337565,112.80500869750976,-0.0011374761884900275,0.016626606782280208
AAPL,2020-12-04,119.3452462973935,119.59834596601074,118.29391606792319,119.0045394897461,78260400.0,117.18418666294643,113.81684850056966,113.10293316311306,57.9647844951232,3.7709137003240185,-0.005612512193837616,0.05588819904526097,117.18418666294643,113.81684850056966,113.10293316311306,-0.0056125121938376266,0.014928252986130616
AAPL,2020-12-07,119.0629479962768,121.26295226566269,119.00454323508524,120.4647216796875,86712000.0,118.2577656337193,114.10590260823568,113.4046871609158,58.970314688107784,3.939044165285239,0.012269970508706698,0.05588819904526097,118.2577656337193,114.10590260823568,113.4046871609158,0.012269970508706596,0.015102330715026818
AAPL,2020-12-08,121.06823560942794,121.66204196132149,119.8222107316703,121.07796478271484,82225500.0,119.34107426234654,114.41507390340169,113.60471962822808,63.16621654596815,4.112235239237013,0.005090644750402038,0.05588819904526097,119.34107426234654,114.41507390340169,113.60471962822808,0.005090644750401996,0.014177778892548698
AAPL,2020-12-09,121.22401378468822,122.6063142688594,117.78772835245422,118.5470199584961,115089200.0,119.72071947370257,114.58967310587565,113.74777196248372,59.28681618054084,4.174384160963254,-0.020903430519011078,0.05588819904526097,119.72071947370257,114.58967310587565,113.74777196248372,-0.020903430519011112,0.015138935560044855
AAPL,2020-12-10,117.30100444410381,120.58154143292921,116.96029761781081,119.96826171875,81312200.0,119.79303414481026,114.98656590779622,113.89877480400934,60.93160978284516,4.09762409456746,0.011988844264086015,0.05588819904526097,119.79303414481026,114.98656590779622,113.89877480400934,0.011988844264086085,0.013867813448339995
AAPL,2020-12-11,119.17975935630199,119.50100038149354,117.3496717985599,119.16029357910156,86939800.0,119.69986070905414,115.22307001749674,114.03651614718967,62.32377113203305,4.127839035058451,-0.006734849101528317,0.05588819904526097,119.69986070905414,115.22307001749674,114.03651614718967,-0.0067348491015283285,0.013968563934315337
AAPL,2020-12-14,119.3452505477775,120.07533977310263,118.31339348591051,118.5470199584961,79184500.0,119.53854588099888,115.64838689168295,114.12605548434787,72.3885603725172,3.7633655397513874,-0.005146627304995372,0.05588819904526097,119.53854588099888,115.64838689168295,114.12605548434787,-0.005146627304995377,0.014044747982352116
AAPL,2020-12-15,121.03904746799414,124.50454247866038,120.83462338964168,124.48506927490234,157243700.0,120.32147870744977,116.27455444335938,114.30948469373915,78.2570680219575,3.610709717130499,0.05009024535990184,0.05588819904526097,120.32147870744977,116.27455444335938,114.30948469373915,0.05009024535990192,0.017771877569426057
AAPL,2020-12-16,124.02754858374912,124.96205437931009,123.20010827082164,124.41692352294922,98208600.0,120.88607897077289,116.84435424804687,114.47471889919704,77.14290151570422,3.4963327765762826,-0.0005474210871236105,0.05588819904526097,120.88607897077289,116.84435424804687,114.47471889919704,-0.0005474210871235785,0.017616588691634367
AAPL,2020-12-17,125.47800506998152,126.13996040824293,124.64083543417424,125.28331756591797,94359800.0,121.48684365408761,117.29694366455078,114.6857783847385,77.48531229298996,3.6820650847050795,0.006963634997846093,0.05588819904526097,121.48684365408761,117.29694366455078,114.6857783847385,0.006963634997846135,0.01727147802588966
AAPL,2020-12-18,125.53640555307189,125.67268827051221,122.77179737031575,123.2974624633789,192541500.0,122.1654782976423,117.55117721557617,114.8355236477322,67.607586645612,3.826370468531613,-0.015850914081152124,0.05588819904526097,122.1654782976423,117.55117721557617,114.8355236477322,-0.015850914081152134,0.01785677791846728
AAPL,2020-12-21,121.70100925990957,124.90366837554562,120.17268937086521,124.82579040527344,121251600.0,122.85941096714565,117.86073455810546,114.98065541585287,64.12099665571992,4.028300178842941,0.012395453331802885,0.05588819904526097,122.85941096714565,117.86073455810546,114.98065541585287,0.01239545333180292,0.01762882131909993
AAPL,2020-12-22,128.11603948994306,130.8417085111979,126.20806671895433,128.37887573242188,168904800.0,124.17635127476284,118.36563135782878,115.16637285020616,69.29824712170529,4.363433845459163,0.02846435272400512,0.05588819904526097,124.17635127476284,118.36563135782878,115.16637285020616,0.02846435272400516,0.01642552865699058
AAPL,2020-12-23,128.65145425550145,128.91427567105393,127.30808538342248,127.48331451416016,88223700.0,125.45296478271484,118.85203323364257,115.34537887573242,67.00598048075847,4.541809127416612,-0.006975923516640879,0.05588819904526097,125.45296478271484,118.85203323364257,115.34537887573242,-0.006975923516640892,0.0167046390560563
AAPL,2020-12-24,127.83376887622417,129.91695629713385,127.61960817236115,128.4665069580078,54930100.0,126.02174159458706,119.25698928833008,115.52499754163954,70.33479140999478,4.839881330097967,0.007712322570170143,0.05588819904526097,126.02174159458706,119.25698928833008,115.52499754163954,0.0077123225701700715,0.01670541753190591
AAPL,2020-12-28,130.43285473552945,133.69391042104374,129.9655870238762,133.06117248535156,124486200.0,127.25663430350167,119.82418670654297,115.75410232543945,73.85696128710451,5.413577770834557,0.035765474100152975,0.05588819904526097,127.25663430350167,119.82418670654297,115.75410232543945,0.03576547410015296,0.01792195062449715
AAPL,2020-12-29,134.38509099699746,135.10543618196706,130.77357648181422,131.2895050048828,121047300.0,128.11466108049666,120.33070576985678,115.93579906887479,68.52711045086681,5.752779804983813,-0.013314684121423845,0.05588819904526097,128.11466108049666,120.33070576985678,115.93579906887479,-0.013314684121423892,0.01826053140760399
AAPL,2020-12-30,131.98066583416636,132.37978484573765,129.85853207666074,130.1700439453125,96452100.0,129.0964584350586,120.7661631266276,116.03924662272135,72.22639967903126,5.989839180425701,-0.00852666067656115,0.05588819904526097,129.0964584350586,120.7661631266276,116.03924662272135,-0.00852666067656116,0.017599737751686467
AAPL,2020-12-31,130.52047160916396,131.16295362039511,128.22312384324488,129.16737365722656,99116600.0,129.71668461390905,121.19772720336914,116.1154921637641,67.87740691559551,6.116107746711247,-0.007702772909158599,0.05588819904526097,129.71668461390905,121.19772720336914,116.1154921637641,-0.007702772909158551,0.017807327712404116
AAPL,2021-01-04,129.97533817923727,130.06294530983888,123.39479941625174,125.97444915771484,143301900.0,129.3731951032366,121.56698989868164,116.16740917629666,62.11910727752972,6.056681309470762,-0.024719280179721168,0.05588819904526097,129.3731951032366,121.56698989868164,116.16740917629666,-0.024719280179721137,0.0189062476758882
AAPL,2021-01-05,125.46828327943898,128.24262865019975,125.02048862539876,127.53199768066406,97664900.0,129.3801498413086,121.96837743123372,116.21830351087782,65.46066027399345,6.039070882717314,0.012364003441675953,0.05588819904526097,129.3801498413086,121.96837743123372,116.21830351087782,0.012364003441675875,0.018915805515246263
AAPL,2021-01-06,124.32932869572905,127.57092663069263,123.02489875437408,123.23905944824219,155088000.0,128.6333716256278,122.26884943644205,116.23782992892795,47.72729107100662,5.862168637752614,-0.03366165598041718,0.05588819904526097,128.6333716256278,122.26884943644205,116.23782992892795,-0.03366165598041715,0.020531436055798626
AAPL,2021-01-07,124.95232359796171,128.13551641563382,124.46559750336911,127.4443588256836,109578200.0,127.83096967424665,122.8227434794108,116.30626831054687,54.79789943481293,5.51882025783408,0.034123105095649836,0.05588819904526097,127.83096967424665,122.8227434794108,116.30626831054687,0.034123105095649864,0.021798021260998873
AAPL,2021-01-08,128.91428961570313,129.10899197173987,126.77269738263777,128.5443878173828,105158200.0,127.43881007603237,123.37047322591145,116.34122865464953,55.13017503338421,5.226891666613259,0.0086314451407286,0.05588819904526097,127.43881007603237,123.37047322591145,116.34122865464953,0.008631445140728555,0.021097641230961455
AAPL,2021-01-11,125.76030921099948,126.7142883378028,125.08862472498865,125.55587768554688,100384500.0,126.77964346749442,123.79068018595378,116.28748448689778,53.444188703121554,4.853641047738092,-0.02324885732142253,0.05588819904526097,126.77964346749442,123.79068018595378,116.28748448689778,-0.023248857321422567,0.021875764516950155
AAPL,2021-01-12,125.08861473418492,126.24702529391881,123.4921536305582,125.38065338134766,91951100.0,126.23868342808315,124.18687515258789,116.26181055704753,50.88261843509531,4.452782755795851,-0.0013955882227836903,0.05588819904526097,126.23868342808315,124.18687515258789,116.26181055704753,-0.001395588222783739,0.021789491978065626
AAPL,2021-01-13,125.34173316138947,127.9603226503501,125.07891169236268,127.41519165039062,88636800.0,126.44450378417969,124.57106475830078,116.37233217027452,48.38925476125744,4.202374349248103,0.016226891583144665,0.05588819904526097,126.44450378417969,124.57106475830078,116.37233217027452,0.01622689158314472,0.021904564326594263
AAPL,2021-01-14,127.327587039671,127.52227456444804,125.34173566730958,125.48776245117188,90221800.0,126.15247017996651,124.77192153930665,116.4605740017361,46.77576145163649,4.092325224744624,-0.015127153789536689,0.05588819904526097,126.15247017996651,124.77192153930665,116.4605740017361,-0.015127153789536663,0.019364028718480107
AAPL,2021-01-15,125.36120136366826,126.7629752239917,123.62845724568655,123.76473999023438,111598500.0,126.22756740025112,124.9036626180013,116.61756295098199,42.58067032687091,3.9894887910169468,-0.013730601512700806,0.05588819904526097,126.22756740025112,124.9036626180013,116.61756295098199,-0.01373060151270078,0.019626977995708183
AAPL,2021-01-19,124.38774866377702,125.29306713557054,123.57005219833488,124.4364242553711,90757300.0,125.79786246163505,125.06233596801758,116.73342615763346,34.46716012470647,3.867198403440271,0.005427105209365105,0.05588819904526097,125.79786246163505,125.06233596801758,116.73342615763346,0.0054271052093650685,0.019600944215690728
AAPL,2021-01-20,125.24437293876636,128.97269692470792,125.13729259464834,128.52490234375,104319500.0,125.79507882254464,125.37968139648437,116.93607126871744,45.40454632383489,3.7415316122600086,0.032855959280768496,0.05588819904526097,125.79507882254464,125.37968139648437,116.93607126871744,0.032855959280768454,0.02055122101717002
AAPL,2021-01-21,130.24791374177147,135.9620736838479,130.04348223408022,133.2364044189453,120150900.0,126.89229692731585,125.80540415445964,117.2071550157335,54.55330661186424,3.886789194335427,0.03665828169698996,0.05588819904526097,126.89229692731585,125.80540415445964,117.2071550157335,0.036658281696990036,0.02185466416188969
AAPL,2021-01-22,132.66208095000118,136.13731286135894,131.43553637442392,135.37802124023438,114459400.0,128.32049233572823,126.28207270304362,117.46575478447808,58.92058980685618,4.1546679384964715,0.01607381128775447,0.05588819904526097,128.32049233572823,126.28207270304362,117.46575478447808,0.016073811287754536,0.02127747786907537
AAPL,2021-01-25,139.2718354812106,141.23819854253642,132.9151779412319,139.1258087158203,157611700.0,129.99343763078963,126.96803232828776,117.76405292087131,68.59343048482334,4.516601561431194,0.027683869517750745,0.05588819904526097,129.99343763078963,126.96803232828776,117.76405292087131,0.027683869517750814,0.021837303907392712
AAPL,2021-01-26,139.78777273313094,140.46918645287846,137.6169631530498,139.3594512939453,98390600.0,131.97510746547155,127.61440531412761,118.10176662868923,67.37200672177903,4.855169781358065,0.0016793618688121378,0.05588819904526097,131.97510746547155,127.61440531412761,118.10176662868923,0.0016793618688122347,0.02183378606318278
AAPL,2021-01-27,139.62224478331817,140.46915831522645,136.68242977361535,138.2886199951172,140843800.0,134.04994746616907,128.25201619466145,118.4469098409017,74.41557129864299,4.961499909985704,-0.007683951744108575,0.05588819904526097,134.04994746616907,128.25201619466145,118.4469098409017,-0.007683951744108519,0.02066905402424479
AAPL,2021-01-28,135.81607367562873,138.22050212672593,133.07093096645877,133.45057678222656,142621100.0,135.33768354143416,128.74880142211913,118.77608829074435,59.54812601318466,4.695236664443327,-0.03498511456012397,0.05588819904526097,135.33768354143416,128.74880142211913,118.77608829074435,-0.03498511456012399,0.022043648732039827
AAPL,2021-01-29,132.22402749273948,133.10987264929705,126.753230328146,128.45677185058594,177523800.0,135.32795061383928,128.88119150797527,119.0147961086697,49.876059976438015,4.626357128459162,-0.037420632057588214,0.05588819904526097,135.32795061383928,128.88119150797527,119.0147961086697,-0.037420632057588166,0.02359626815490797
AAPL,2021-02-01,130.19924214528973,131.7859741111612,127.45409959233686,130.57888793945312,106239800.0,134.94830540248327,129.08659032185872,119.25840318467883,57.284006508935185,4.557597115201443,0.01652007954345544,0.05588819904526097,134.94830540248327,129.08659032185872,119.25840318467883,0.016520079543455468,0.023822145821993632
AAPL,2021-02-02,132.12665611956461,132.69126014883398,131.03639446508643,131.40631103515625,83305400.0,134.38091823032923,129.29069010416666,119.56184421115451,58.57575913539123,4.5183364781657005,0.006336576369732792,0.05588819904526097,134.38091823032923,129.29069010416666,119.56184421115451,0.006336576369732727,0.02307054723936917
AAPL,2021-02-03,132.15586101329262,132.16560504134387,130.06294479305137,130.38418579101562,89880900.0,133.13211495535714,129.52691421508788,119.84205110337999,54.35087493336482,4.377247094697922,-0.0077783573413545345,0.05588819904526097,133.13211495535714,129.52691421508788,119.84205110337999,-0.007778357341354569,0.023050778038162762
AAPL,2021-02-04,132.68154013575978,133.75232866214105,131.01693030921246,133.7425994873047,84183100.0,132.3297075544085,129.82414118448892,120.11573588053385,61.610018211574456,4.349671382007519,0.025757830030645332,0.05588819904526097,132.3297075544085,129.82414118448892,120.11573588053385,0.025757830030645357,0.022109446197388433
AAPL,2021-02-05,133.90346870595903,133.97170445351236,132.45085206919504,133.32826232910156,75693800.0,131.62108503069197,129.9891207377116,120.35587912665473,63.964687391798215,4.386669139296122,-0.0030980193281083587,0.05588819904526097,131.62108503069197,129.9891207377116,120.35587912665473,-0.003098019328108381,0.021008789487329083
AAPL,2021-02-08,132.61656460059567,133.523235617583,131.53441750826036,133.4744873046875,71297200.0,131.62450081961495,130.18882649739584,120.60704116821289,63.403087705229076,4.404994663406728,0.0010967290282761074,0.05588819904526097,131.62450081961495,130.18882649739584,120.60704116821289,0.0010967290282761777,0.020959969981431726
AAPL,2021-02-09,133.19178552172198,134.4201778248724,132.44111786524098,132.5970916748047,76774200.0,132.21597508021765,130.3265126546224,120.8298826429579,56.67456818826396,4.413849652091644,-0.00657350814826467,0.05588819904526097,132.21597508021765,130.3265126546224,120.8298826429579,-0.0065735081482646285,0.020217373199462096
AAPL,2021-02-10,133.0553056014661,133.5525177010359,131.02749721967888,131.99266052246094,73046600.0,132.4179425920759,130.2908955891927,121.0354266696506,47.644263227501,4.39529380310986,-0.004558404296122284,0.05588819904526097,132.4179425920759,130.2908955891927,121.0354266696506,-0.004558404296122309,0.020265270452807297
AAPL,2021-02-11,132.4898645085888,132.9675743269367,130.41332257065082,131.73919677734375,64280000.0,132.46549769810267,130.3058853149414,121.27886115180121,42.57686968106631,4.399581624561427,-0.001920286659227208,0.05588819904526097,132.46549769810267,130.3058853149414,121.27886115180121,-0.0019202866592271661,0.020035910097220718
AAPL,2021-02-12,130.9787653308469,132.12914848493614,130.33532312132203,131.97315979003906,60145100.0,132.69249398367745,130.3659891764323,121.48731977674696,32.966814146429385,4.4099660360597035,0.0017759559676892534,0.05588819904526097,132.69249398367745,130.3659891764323,121.48731977674696,0.0017759559676893133,0.01963408843347902
AAPL,2021-02-16,132.0901434978276,132.5970843838598,129.4578829220419,129.8478546142578,80576300.0,132.13610185895647,130.388671875,121.7082277086046,29.221322950972677,4.405335956714049,-0.016104071306335895,0.05588819904526097,132.13610185895647,130.388671875,121.7082277086046,-0.016104071306335843,0.01974551994753661
AAPL,2021-02-17,127.95654680963715,128.90220781232136,126.2212134982147,127.55683135986328,97918500.0,131.31161172049386,130.44141794840496,121.8829487270779,27.74233178148755,4.359899777049599,-0.01764390533213298,0.05588819904526097,131.31161172049386,130.44141794840496,121.8829487270779,-0.017643905332133003,0.020238632643657273
AAPL,2021-02-18,125.95798807847142,126.73791669485071,124.21291100168493,126.4552001953125,96856700.0,130.30885641915458,130.40552469889323,122.04661695692275,32.830615762236945,4.389012974546974,-0.008636394874398063,0.05588819904526097,130.30885641915458,130.40552469889323,122.04661695692275,-0.008636394874398046,0.018932571462454632
AAPL,2021-02-19,126.9719012661051,127.43010877587982,125.5680327149572,126.61117553710938,87668800.0,129.45372554234095,130.51792856852214,122.19042332967122,44.05942879595294,4.23979274992436,0.0012334434768674445,0.05588819904526097,129.45372554234095,130.51792856852214,122.19042332967122,0.0012334434768674907,0.01679588548293797
AAPL,2021-02-22,124.79784515359262,126.46494274164387,122.44832304893025,122.83828735351562,103916400.0,128.14595794677734,130.3643928527832,122.21208309597439,27.47809023183953,4.433891013444193,-0.02979901393055092,0.05588819904526097,128.14595794677734,130.3643928527832,122.21208309597439,-0.029799013930550955,0.017264228667871084
AAPL,2021-02-23,120.65449424173501,123.53046696039274,115.41924089427319,122.70179748535156,158273000.0,126.85490090506417,130.1696398417155,122.26785837809244,23.61255919676499,4.640107695801443,-0.0011111345746075006,0.05588819904526097,126.85490090506417,130.1696398417155,122.26785837809244,-0.0011111345746075418,0.015534996706393772
AAPL,2021-02-24,121.80487424070276,122.40931177714582,119.16287735238498,122.20458221435547,111039900.0,125.45938982282367,130.05792999267578,122.317136976454,24.388729021713218,4.792840754682915,-0.004052224834403526,0.05588819904526097,125.45938982282367,130.05792999267578,122.317136976454,-0.004052224834403484,0.015435597100186736
AAPL,2021-02-25,121.55140392768223,123.28673718148006,117.51528958023444,117.95399475097656,148199500.0,123.76026698521206,129.81037470499675,122.32436972724066,3.179915257765174,5.215884808449363,-0.03478255386465849,0.05588819904526097,123.76026698521206,129.81037470499675,122.32436972724066,-0.03478255386465845,0.01668966489618921
